time_to_resolve,reassignment_count,sys_mod_count,reopen_count,priority_1 - Critical,priority_2 - High,priority_3 - Moderate,priority_4 - Low
44.416666666666664,1,4,0,0,0,1,0
44.416666666666664,1,5,0,0,0,1,0
44.416666666666664,1,6,0,0,0,1,0
9.666666666666666,0,0,0,0,0,1,0
9.666666666666666,0,1,0,0,0,1,0
9.666666666666666,0,2,0,0,0,1,0
9.666666666666666,0,3,0,0,0,1,0
45.81666666666667,0,0,0,0,0,1,0
45.81666666666667,0,1,0,0,0,1,0
45.81666666666667,1,2,0,0,0,1,0
45.81666666666667,1,3,0,0,0,1,0
45.81666666666667,1,4,0,0,0,1,0
45.81666666666667,1,5,0,0,0,1,0
45.81666666666667,1,6,0,0,0,1,0
45.81666666666667,1,7,0,0,0,1,0
45.81666666666667,1,8,0,0,0,1,0
45.81666666666667,1,9,0,0,0,1,0
74.28333333333333,0,0,0,0,0,1,0
74.28333333333333,0,2,0,0,0,1,0
74.28333333333333,0,3,0,0,0,1,0
4.883333333333334,0,0,0,1,0,0,0
4.883333333333334,0,1,0,1,0,0,0
4.883333333333334,0,2,0,1,0,0,0
4.883333333333334,0,3,0,1,0,0,0
4.883333333333334,0,4,0,1,0,0,0
4.883333333333334,0,5,0,1,0,0,0
4.883333333333334,0,6,0,1,0,0,0
4.883333333333334,0,7,0,1,0,0,0
44.36666666666667,0,0,0,0,0,1,0
44.36666666666667,0,1,0,0,0,1,0
44.36666666666667,1,2,0,0,0,1,0
44.36666666666667,1,3,0,0,0,1,0
44.36666666666667,1,4,0,0,0,1,0
44.36666666666667,1,5,0,0,0,1,0
44.36666666666667,1,6,0,0,0,1,0
44.36666666666667,1,7,0,0,0,1,0
50.25,0,0,0,0,0,1,0
50.25,1,3,0,0,0,1,0
50.25,2,4,0,0,0,1,0
50.25,3,5,0,0,0,1,0
50.25,4,6,0,0,0,1,0
50.25,4,7,0,0,0,1,0
50.25,4,8,0,0,0,1,0
50.25,4,9,0,0,0,1,0
99.1,0,0,0,0,0,1,0
99.1,0,1,0,0,0,1,0
99.1,0,2,0,0,0,1,0
99.1,0,3,0,0,0,1,0
99.1,0,4,0,0,0,1,0
99.1,1,5,0,0,0,1,0
99.1,1,6,0,0,0,1,0
99.1,1,7,0,0,0,1,0
99.1,1,8,0,0,0,1,0
99.1,1,9,0,0,0,1,0
99.1,1,10,0,0,0,1,0
99.1,1,11,0,0,0,1,0
211.36666666666667,0,0,0,0,0,1,0
211.36666666666667,0,1,0,0,0,1,0
211.36666666666667,1,2,0,0,0,1,0
211.36666666666667,1,3,0,0,0,1,0
211.36666666666667,1,4,0,0,0,1,0
211.36666666666667,1,5,0,0,0,1,0
211.36666666666667,1,6,0,0,0,1,0
211.36666666666667,1,7,0,0,0,1,0
211.36666666666667,1,8,0,0,0,1,0
211.36666666666667,1,9,0,0,0,1,0
211.36666666666667,1,10,0,0,0,1,0
211.36666666666667,1,11,0,0,0,1,0
211.36666666666667,1,12,0,0,0,1,0
211.36666666666667,1,13,0,0,0,1,0
211.36666666666667,1,14,0,0,0,1,0
211.36666666666667,1,15,0,0,0,1,0
211.36666666666667,1,16,0,0,0,1,0
211.36666666666667,1,17,0,0,0,1,0
193.98333333333332,0,0,0,0,0,0,1
193.98333333333332,0,1,0,0,0,0,1
193.98333333333332,0,2,0,0,0,0,1
193.98333333333332,0,4,0,0,0,0,1
193.98333333333332,1,5,0,0,0,0,1
193.98333333333332,1,6,0,0,0,0,1
193.98333333333332,2,7,0,0,0,0,1
193.98333333333332,2,8,0,0,0,0,1
193.98333333333332,3,9,0,0,0,0,1
193.98333333333332,4,10,0,0,0,0,1
193.98333333333332,4,11,0,0,0,0,1
193.98333333333332,4,12,0,0,0,0,1
97.03333333333333,0,0,0,0,0,1,0
97.03333333333333,0,1,0,0,0,1,0
97.03333333333333,1,2,0,0,0,1,0
97.03333333333333,1,3,0,0,0,1,0
97.03333333333333,1,4,0,0,0,1,0
97.03333333333333,1,5,0,0,0,1,0
0.9666666666666667,0,0,0,0,0,1,0
0.9666666666666667,0,1,0,0,0,1,0
0.9666666666666667,0,2,0,0,0,1,0
0.9666666666666667,0,3,0,0,0,1,0
0.9666666666666667,0,4,0,0,0,1,0
0.9666666666666667,0,5,0,0,0,1,0
35.21666666666667,0,0,0,0,0,1,0
35.21666666666667,0,1,0,0,0,1,0
35.21666666666667,0,2,0,0,0,1,0
35.21666666666667,0,3,0,0,0,1,0
174.11666666666667,0,0,0,0,0,1,0
174.11666666666667,1,1,0,0,0,1,0
174.11666666666667,2,2,0,0,0,1,0
174.11666666666667,3,3,0,0,0,1,0
174.11666666666667,4,4,0,0,0,1,0
174.11666666666667,4,5,0,0,0,1,0
174.11666666666667,4,6,0,0,0,1,0
174.11666666666667,4,7,0,0,0,1,0
174.11666666666667,5,9,0,0,0,1,0
174.11666666666667,5,10,0,0,0,1,0
174.11666666666667,5,11,0,0,0,1,0
174.11666666666667,5,12,0,0,0,1,0
70.7,0,0,0,0,0,1,0
70.7,0,1,0,0,0,1,0
70.7,0,2,0,0,0,1,0
70.7,0,3,0,0,0,1,0
19.533333333333335,0,0,0,0,0,1,0
19.533333333333335,0,1,0,0,0,1,0
19.533333333333335,0,2,0,0,0,1,0
19.533333333333335,0,5,0,0,0,1,0
19.533333333333335,1,6,0,0,0,1,0
19.533333333333335,1,7,0,0,0,1,0
19.533333333333335,1,8,0,0,0,1,0
19.533333333333335,1,9,0,0,0,1,0
19.533333333333335,1,10,0,0,0,1,0
46.03333333333333,0,0,0,0,0,1,0
46.03333333333333,0,1,0,0,0,1,0
46.03333333333333,0,2,0,0,0,1,0
46.03333333333333,0,3,0,0,0,1,0
46.03333333333333,0,4,0,0,0,1,0
46.03333333333333,0,5,0,0,0,1,0
34.983333333333334,0,0,0,0,0,1,0
34.983333333333334,0,1,0,0,0,1,0
34.983333333333334,0,2,0,0,0,1,0
34.983333333333334,0,3,0,0,0,1,0
34.983333333333334,0,4,0,0,0,1,0
34.983333333333334,0,5,0,0,0,1,0
74.18333333333334,0,0,0,0,0,1,0
74.18333333333334,1,3,0,0,0,1,0
74.18333333333334,1,4,0,0,0,1,0
74.18333333333334,1,5,0,0,0,1,0
74.18333333333334,1,6,0,0,0,1,0
43.88333333333333,0,0,0,0,0,0,1
43.88333333333333,1,1,0,0,0,0,1
43.88333333333333,2,2,0,0,0,0,1
43.88333333333333,2,3,0,0,0,0,1
43.88333333333333,2,4,0,0,0,0,1
43.88333333333333,2,6,0,0,0,0,1
43.88333333333333,3,7,0,0,0,0,1
43.88333333333333,3,8,0,0,0,0,1
43.88333333333333,3,9,0,0,0,0,1
43.88333333333333,3,10,0,0,0,0,1
330.31666666666666,0,0,0,0,0,1,0
330.31666666666666,1,1,0,0,0,1,0
330.31666666666666,1,2,0,0,0,1,0
330.31666666666666,1,3,0,0,0,1,0
330.31666666666666,1,4,0,0,0,1,0
330.31666666666666,1,5,0,0,0,1,0
330.31666666666666,1,6,0,0,0,1,0
330.31666666666666,1,7,0,0,0,1,0
330.31666666666666,1,8,1,0,0,1,0
330.31666666666666,1,11,1,0,0,1,0
330.31666666666666,1,12,1,0,0,1,0
330.31666666666666,1,13,1,0,0,1,0
330.31666666666666,1,14,1,0,0,1,0
330.31666666666666,1,17,1,0,0,1,0
330.31666666666666,1,18,1,0,0,1,0
330.31666666666666,1,19,1,0,0,1,0
330.31666666666666,1,20,1,0,0,1,0
330.31666666666666,1,21,1,0,0,1,0
330.31666666666666,1,22,1,0,0,1,0
330.31666666666666,1,23,1,0,0,1,0
330.31666666666666,1,26,1,0,0,1,0
91.4,0,0,0,0,0,1,0
91.4,0,1,0,0,0,1,0
91.4,0,2,0,0,0,1,0
91.4,0,3,0,0,0,1,0
91.4,0,4,0,0,0,1,0
91.31666666666666,0,0,0,0,0,1,0
91.31666666666666,0,1,0,0,0,1,0
91.31666666666666,0,2,0,0,0,1,0
91.31666666666666,0,3,0,0,0,1,0
91.31666666666666,0,4,0,0,0,1,0
91.31666666666666,0,5,0,0,0,1,0
6473.85,0,0,0,0,0,0,1
6473.85,0,1,0,0,0,0,1
6473.85,0,91,0,0,0,0,1
6473.85,0,92,0,0,0,0,1
6473.85,0,93,0,0,0,0,1
21.216666666666665,0,0,0,0,0,1,0
21.216666666666665,1,1,0,0,0,1,0
21.216666666666665,1,2,0,0,0,1,0
21.216666666666665,1,3,0,0,0,1,0
21.216666666666665,1,4,0,0,0,1,0
21.216666666666665,1,5,0,0,0,1,0
21.216666666666665,1,6,0,0,0,1,0
526.5666666666667,0,0,0,0,0,1,0
526.5666666666667,0,1,0,0,0,1,0
526.5666666666667,1,2,0,0,0,1,0
526.5666666666667,1,3,0,0,0,1,0
526.5666666666667,1,4,0,0,0,1,0
526.5666666666667,1,5,0,0,0,1,0
526.5666666666667,1,7,0,0,0,1,0
526.5666666666667,2,8,0,0,0,1,0
526.5666666666667,2,13,0,0,0,1,0
526.5666666666667,2,14,0,0,0,1,0
243.4,0,0,0,0,0,0,1
243.4,0,1,0,0,0,0,1
243.4,0,2,0,0,0,0,1
243.4,0,3,0,0,0,0,1
243.4,0,7,0,0,0,0,1
243.4,0,8,0,0,0,0,1
243.4,0,9,0,0,0,0,1
243.4,0,10,0,0,0,0,1
72.73333333333333,0,0,0,0,0,1,0
72.73333333333333,0,1,0,0,0,1,0
72.73333333333333,0,2,0,0,0,1,0
72.73333333333333,0,3,0,0,0,1,0
72.73333333333333,0,4,0,0,0,1,0
72.73333333333333,0,5,0,0,0,1,0
96.21666666666667,0,0,0,0,0,1,0
96.21666666666667,0,1,0,0,0,1,0
96.21666666666667,0,2,0,0,0,1,0
96.21666666666667,0,3,0,0,0,1,0
96.21666666666667,0,4,0,0,0,1,0
96.21666666666667,0,5,0,0,0,1,0
96.21666666666667,1,7,0,0,0,1,0
96.21666666666667,1,8,0,0,0,1,0
96.21666666666667,1,9,0,0,0,1,0
96.21666666666667,1,10,0,0,0,1,0
50.333333333333336,0,0,0,0,0,1,0
50.333333333333336,0,1,0,0,0,1,0
50.333333333333336,0,2,0,0,0,1,0
50.333333333333336,0,3,0,0,0,1,0
7056.416666666667,0,0,0,0,0,0,1
7056.416666666667,0,1,0,0,0,0,1
7056.416666666667,0,99,0,0,0,0,1
7056.416666666667,0,101,0,0,0,0,1
7056.416666666667,0,102,0,0,0,0,1
23.233333333333334,0,0,0,0,0,0,1
23.233333333333334,0,1,0,0,0,0,1
23.233333333333334,0,3,0,0,0,0,1
23.233333333333334,0,4,0,0,0,0,1
162.58333333333334,0,0,0,0,0,1,0
162.58333333333334,1,1,0,0,0,1,0
162.58333333333334,1,2,0,0,0,1,0
162.58333333333334,1,3,0,0,0,1,0
162.58333333333334,1,5,0,0,0,1,0
162.58333333333334,1,6,0,0,0,1,0
1346.4333333333334,0,0,0,0,0,0,1
1346.4333333333334,0,1,0,0,0,0,1
1346.4333333333334,0,2,0,0,0,0,1
1346.4333333333334,0,14,0,0,0,0,1
1346.4333333333334,0,22,0,0,0,0,1
1346.4333333333334,0,23,0,0,0,0,1
669.45,0,0,0,0,0,0,1
669.45,0,1,0,0,0,0,1
669.45,0,12,0,0,0,0,1
669.45,0,13,0,0,0,0,1
669.45,0,14,0,0,0,0,1
669.45,0,16,0,0,0,0,1
48.46666666666667,0,0,0,0,0,1,0
48.46666666666667,1,1,0,0,0,1,0
48.46666666666667,1,2,0,0,0,1,0
48.46666666666667,1,3,0,0,0,1,0
48.46666666666667,1,4,0,0,0,1,0
2586.7833333333333,0,0,0,0,0,0,1
2586.7833333333333,0,7,0,0,0,0,1
2586.7833333333333,0,8,0,0,0,0,1
2586.7833333333333,0,44,0,0,0,0,1
2586.7833333333333,0,45,0,0,0,0,1
378.1166666666667,0,0,0,0,0,0,1
378.1166666666667,0,1,0,0,0,0,1
378.1166666666667,0,10,0,0,0,0,1
378.1166666666667,0,11,0,0,0,0,1
380.8,0,0,0,0,0,1,0
380.8,0,1,0,0,0,1,0
380.8,1,2,0,0,0,1,0
380.8,1,3,0,0,0,1,0
380.8,1,4,0,0,0,1,0
380.8,2,5,0,0,0,1,0
380.8,3,6,0,0,0,1,0
380.8,3,7,0,0,0,1,0
380.8,3,8,0,0,0,1,0
380.8,4,9,0,0,0,1,0
380.8,4,10,0,0,0,1,0
380.8,4,11,0,0,0,1,0
380.8,4,15,0,0,0,1,0
380.8,4,16,0,0,0,1,0
380.8,4,17,0,0,0,1,0
380.8,4,18,0,0,0,1,0
430.8666666666667,0,0,0,0,0,0,1
430.8666666666667,0,1,0,0,0,0,1
430.8666666666667,0,8,0,0,0,0,1
430.8666666666667,0,9,0,0,0,0,1
430.8666666666667,0,11,0,0,0,0,1
211.95,0,0,0,0,0,1,0
211.95,0,1,0,0,0,1,0
211.95,0,3,0,0,0,1,0
211.95,1,4,0,0,0,1,0
211.95,1,6,0,0,0,1,0
211.95,2,7,0,0,0,1,0
211.95,2,8,0,0,0,1,0
211.95,3,11,0,0,0,1,0
211.95,3,12,0,0,0,1,0
211.95,4,13,0,0,0,1,0
211.95,5,14,0,0,0,1,0
211.95,5,15,0,0,0,1,0
211.95,5,16,0,0,0,1,0
211.95,5,17,0,0,0,1,0
211.95,5,18,0,0,0,1,0
211.95,5,19,0,0,0,1,0
211.95,5,20,0,0,0,1,0
1434.75,0,0,0,0,0,0,1
1434.75,0,21,0,0,0,0,1
1434.75,0,22,0,0,0,0,1
242.4,0,0,0,0,0,0,1
242.4,0,5,0,0,0,0,1
242.4,0,6,0,0,0,0,1
242.4,0,7,0,0,0,0,1
2181.266666666667,0,0,0,0,0,1,0
2181.266666666667,0,32,0,0,0,1,0
2181.266666666667,0,33,0,0,0,1,0
863.1333333333333,0,0,0,0,0,0,1
863.1333333333333,0,13,0,0,0,0,1
863.1333333333333,0,14,0,0,0,0,1
863.1333333333333,0,15,0,0,0,0,1
863.1333333333333,0,16,0,0,0,0,1
1.0833333333333333,0,0,0,0,0,1,0
1.0833333333333333,0,1,0,0,0,1,0
1.0833333333333333,0,2,0,0,0,1,0
3719.3333333333335,0,0,0,0,0,0,1
3719.3333333333335,0,7,0,0,0,0,1
3719.3333333333335,0,8,0,1,0,0,0
3719.3333333333335,0,9,0,1,0,0,0
3719.3333333333335,0,10,0,1,0,0,0
3719.3333333333335,0,60,0,1,0,0,0
3719.3333333333335,0,61,0,1,0,0,0
3719.3333333333335,0,62,0,1,0,0,0
7122.283333333334,0,0,0,0,0,0,1
7122.283333333334,0,4,0,0,0,0,1
7122.283333333334,0,44,0,0,0,0,1
7122.283333333334,0,105,0,0,0,0,1
7122.283333333334,0,106,0,0,0,0,1
24.716666666666665,0,0,0,0,0,1,0
24.716666666666665,0,1,0,0,0,1,0
24.716666666666665,1,2,0,0,0,1,0
24.716666666666665,2,3,0,0,0,1,0
24.716666666666665,2,4,0,0,0,1,0
24.716666666666665,2,5,0,0,0,1,0
24.716666666666665,2,6,0,0,0,1,0
24.716666666666665,2,7,0,0,0,1,0
24.716666666666665,2,8,0,0,0,1,0
1434.4666666666667,0,0,0,0,0,1,0
1434.4666666666667,0,1,0,0,0,1,0
1434.4666666666667,0,21,0,0,0,1,0
1434.4666666666667,0,23,0,0,0,1,0
1434.4666666666667,0,24,0,0,0,1,0
65.88333333333334,0,0,0,0,0,1,0
65.88333333333334,0,1,0,0,0,1,0
65.88333333333334,0,2,0,0,0,1,0
65.88333333333334,0,3,0,0,0,1,0
65.88333333333334,0,4,0,0,0,1,0
1170.3666666666666,0,0,0,0,0,0,1
1170.3666666666666,0,2,0,0,0,0,1
1170.3666666666666,0,3,0,0,0,0,1
1170.3666666666666,0,6,0,0,0,0,1
1170.3666666666666,0,18,0,0,0,0,1
1170.3666666666666,0,21,0,0,0,0,1
1170.3666666666666,0,22,0,0,0,0,1
504.78333333333336,0,0,0,0,0,0,1
504.78333333333336,0,1,0,0,0,0,1
504.78333333333336,0,10,0,0,0,0,1
504.78333333333336,0,11,0,0,0,0,1
68.4,0,0,0,0,0,1,0
68.4,0,1,0,0,0,1,0
68.4,0,2,0,0,0,1,0
68.4,0,3,0,0,0,1,0
68.4,0,4,0,0,0,1,0
185.33333333333334,0,0,0,0,0,1,0
185.33333333333334,0,1,0,0,0,1,0
185.33333333333334,1,2,0,0,0,1,0
185.33333333333334,1,5,0,0,0,1,0
185.33333333333334,2,6,0,0,0,1,0
185.33333333333334,3,7,0,0,0,1,0
185.33333333333334,3,8,0,0,0,1,0
185.33333333333334,3,9,0,0,0,1,0
185.33333333333334,3,10,0,0,0,1,0
48.85,0,0,0,0,0,1,0
48.85,0,1,0,0,0,1,0
48.85,0,2,0,0,0,1,0
48.85,0,3,0,0,0,1,0
48.85,0,4,0,0,0,1,0
48.85,0,5,0,0,0,1,0
0.11666666666666667,0,0,0,0,0,0,1
0.11666666666666667,0,1,0,0,0,0,1
0.11666666666666667,0,2,0,0,0,0,1
0.11666666666666667,0,3,0,0,0,0,1
0.11666666666666667,0,4,0,0,0,0,1
3210.0833333333335,0,0,0,0,0,0,1
3210.0833333333335,0,1,0,0,0,0,1
3210.0833333333335,0,12,0,0,0,0,1
3210.0833333333335,0,24,0,0,0,0,1
3210.0833333333335,0,43,0,0,0,0,1
3210.0833333333335,0,44,0,0,0,0,1
3210.0833333333335,0,49,0,0,0,0,1
3210.0833333333335,0,50,0,0,0,0,1
3210.0833333333335,0,51,0,0,0,0,1
217.75,0,0,0,0,0,1,0
217.75,0,1,0,0,0,1,0
217.75,0,2,0,0,0,1,0
217.75,0,3,0,0,0,1,0
217.75,1,4,0,0,0,1,0
217.75,1,6,0,0,0,1,0
217.75,1,7,0,0,0,1,0
217.75,1,8,0,0,0,1,0
671.1833333333333,0,0,0,0,0,0,1
671.1833333333333,0,4,0,0,0,0,1
671.1833333333333,0,5,0,0,0,0,1
671.1833333333333,0,16,0,0,0,0,1
671.1833333333333,0,17,0,0,0,0,1
17.75,0,0,0,0,0,1,0
17.75,0,1,0,0,0,1,0
17.75,0,2,0,0,0,1,0
16.633333333333333,0,0,0,1,0,0,0
16.633333333333333,0,1,0,1,0,0,0
16.633333333333333,0,2,0,1,0,0,0
16.633333333333333,0,3,0,1,0,0,0
16.633333333333333,0,4,0,1,0,0,0
16.633333333333333,0,5,0,1,0,0,0
698.0166666666667,0,0,0,0,0,0,1
698.0166666666667,0,1,0,0,0,0,1
698.0166666666667,0,2,0,0,0,0,1
698.0166666666667,0,8,0,0,0,0,1
698.0166666666667,0,14,0,0,0,0,1
698.0166666666667,0,15,0,0,0,0,1
88.06666666666666,0,0,0,0,0,1,0
88.06666666666666,0,2,0,0,0,1,0
88.06666666666666,0,3,0,0,0,1,0
88.06666666666666,0,4,0,0,0,1,0
241.93333333333334,0,0,0,0,0,0,1
241.93333333333334,0,1,0,0,0,0,1
241.93333333333334,0,5,0,0,0,0,1
241.93333333333334,0,7,0,0,0,0,1
241.93333333333334,0,8,0,0,0,0,1
0.38333333333333336,0,0,0,0,0,1,0
0.38333333333333336,0,1,0,0,0,1,0
0.38333333333333336,0,2,0,0,0,1,0
0.38333333333333336,0,3,0,0,0,1,0
1919.25,0,0,0,0,0,0,1
1919.25,0,1,0,0,0,0,1
1919.25,0,12,0,0,0,0,1
1919.25,0,19,0,0,0,0,1
1919.25,0,28,0,0,0,0,1
1919.25,0,32,0,0,0,0,1
1919.25,0,33,0,0,0,0,1
166.98333333333332,0,0,0,0,0,1,0
166.98333333333332,1,3,0,0,0,1,0
166.98333333333332,1,4,0,0,0,1,0
166.98333333333332,1,5,0,0,0,1,0
0.3333333333333333,0,0,0,0,0,0,1
0.3333333333333333,0,1,0,0,0,0,1
0.3333333333333333,0,2,0,0,0,0,1
0.3333333333333333,0,3,0,0,0,0,1
762.05,0,0,0,0,0,1,0
762.05,0,1,0,0,0,1,0
762.05,0,13,0,0,0,1,0
762.05,0,14,0,0,0,1,0
4.0,0,0,0,0,0,1,0
4.0,0,2,0,0,0,1,0
4.0,0,3,0,0,0,1,0
64.73333333333333,0,0,0,0,0,1,0
64.73333333333333,0,2,0,0,0,1,0
64.73333333333333,0,3,0,0,0,1,0
64.73333333333333,0,4,0,0,0,1,0
665.15,0,0,0,0,0,1,0
665.15,0,1,0,0,0,1,0
665.15,0,5,0,0,0,1,0
665.15,0,8,0,0,0,1,0
665.15,0,9,0,0,0,1,0
665.15,0,11,0,0,0,1,0
665.15,0,12,0,0,0,1,0
665.15,0,14,0,0,0,1,0
665.15,0,15,0,0,0,1,0
665.15,0,16,0,0,0,1,0
210.31666666666666,0,0,0,0,0,1,0
210.31666666666666,0,1,0,0,0,1,0
210.31666666666666,0,2,0,0,0,1,0
210.31666666666666,0,3,0,0,0,1,0
210.31666666666666,0,4,0,0,0,1,0
210.31666666666666,0,6,0,0,0,1,0
210.31666666666666,0,7,0,0,0,1,0
210.31666666666666,0,8,0,0,0,1,0
210.31666666666666,0,9,0,0,0,1,0
528.0666666666667,0,0,0,0,0,1,0
528.0666666666667,0,1,0,1,0,0,0
528.0666666666667,0,2,0,1,0,0,0
528.0666666666667,0,5,0,1,0,0,0
528.0666666666667,0,6,0,1,0,0,0
528.0666666666667,0,7,0,1,0,0,0
528.0666666666667,0,8,0,1,0,0,0
42.31666666666667,0,0,0,0,0,1,0
42.31666666666667,0,1,0,0,0,1,0
42.31666666666667,0,2,0,0,0,1,0
42.31666666666667,0,3,0,0,0,1,0
42.31666666666667,0,4,0,0,0,1,0
42.31666666666667,0,5,0,0,0,1,0
16.75,0,0,0,0,0,1,0
16.75,1,1,0,0,0,1,0
16.75,1,2,0,0,0,1,0
16.75,1,3,0,0,0,1,0
47.916666666666664,0,0,0,0,0,1,0
47.916666666666664,1,1,0,0,0,1,0
47.916666666666664,2,2,0,0,0,1,0
47.916666666666664,2,3,0,0,0,1,0
47.916666666666664,2,4,0,0,0,1,0
47.916666666666664,2,5,0,0,0,1,0
47.916666666666664,2,6,0,0,0,1,0
47.916666666666664,2,7,0,0,0,1,0
47.916666666666664,2,8,0,0,0,1,0
47.916666666666664,2,9,0,0,0,1,0
47.916666666666664,2,10,0,0,0,1,0
47.916666666666664,2,11,0,0,0,1,0
285.26666666666665,0,0,0,0,0,1,0
285.26666666666665,1,2,0,0,0,1,0
285.26666666666665,2,3,0,0,0,1,0
285.26666666666665,2,4,0,0,0,1,0
285.26666666666665,3,6,0,0,0,1,0
285.26666666666665,3,7,0,0,0,1,0
285.26666666666665,4,8,0,0,0,1,0
285.26666666666665,4,9,0,0,0,1,0
285.26666666666665,5,10,0,0,0,1,0
285.26666666666665,5,11,0,0,0,1,0
285.26666666666665,5,12,0,0,0,1,0
285.26666666666665,5,13,0,0,0,1,0
285.26666666666665,5,14,0,0,0,1,0
16.416666666666668,0,0,0,0,0,1,0
16.416666666666668,0,1,0,0,0,1,0
16.416666666666668,0,2,0,0,0,1,0
337.51666666666665,0,0,0,0,0,1,0
337.51666666666665,0,1,0,0,0,1,0
337.51666666666665,0,2,0,0,0,1,0
337.51666666666665,1,3,0,0,0,1,0
337.51666666666665,1,4,0,0,0,1,0
337.51666666666665,1,5,0,0,0,1,0
337.51666666666665,1,6,0,0,0,1,0
337.51666666666665,1,9,0,0,0,1,0
337.51666666666665,1,10,0,0,0,1,0
337.51666666666665,1,11,0,0,0,1,0
337.51666666666665,1,12,0,0,0,1,0
337.51666666666665,1,13,0,0,0,1,0
337.51666666666665,1,14,0,0,0,1,0
23.3,0,0,0,0,0,1,0
23.3,0,1,0,0,0,1,0
23.3,0,2,0,0,0,1,0
23.3,0,3,0,0,0,1,0
23.3,0,4,0,0,0,1,0
23.3,0,5,0,0,0,1,0
23.3,0,6,0,0,0,1,0
166.75,0,0,0,0,0,1,0
166.75,0,1,0,0,0,1,0
166.75,0,2,0,0,0,1,0
166.75,0,3,0,0,0,1,0
166.75,0,4,0,0,0,1,0
166.75,0,5,0,0,0,1,0
166.75,0,6,0,0,0,1,0
166.75,1,7,0,0,0,1,0
166.75,1,8,0,0,0,1,0
166.75,1,9,0,0,0,1,0
166.75,1,10,0,0,0,1,0
166.75,1,11,0,0,0,1,0
166.75,1,14,0,0,0,1,0
166.75,1,15,0,0,0,1,0
166.75,1,18,1,0,0,1,0
166.75,1,19,1,0,0,1,0
166.75,1,20,1,0,0,1,0
166.75,1,21,1,0,0,1,0
166.75,1,22,1,0,0,1,0
166.75,1,23,1,0,0,1,0
166.75,1,24,1,0,0,1,0
166.75,1,25,1,0,0,1,0
63.516666666666666,0,0,0,0,0,1,0
63.516666666666666,0,1,0,0,0,1,0
63.516666666666666,0,2,0,0,0,1,0
63.516666666666666,0,3,0,0,0,1,0
405.7,0,0,0,0,0,1,0
405.7,0,5,0,0,0,1,0
405.7,0,6,0,0,0,1,0
405.7,0,7,0,0,0,1,0
405.7,0,8,0,0,0,1,0
405.7,0,9,0,0,0,1,0
405.7,0,10,0,0,0,1,0
405.7,0,11,0,0,0,1,0
405.7,0,12,0,0,0,1,0
405.7,0,13,0,0,0,1,0
548.0166666666667,0,0,0,0,0,1,0
548.0166666666667,0,2,0,0,0,1,0
548.0166666666667,0,7,0,0,0,1,0
548.0166666666667,0,9,0,0,0,1,0
548.0166666666667,0,10,0,0,0,1,0
50.53333333333333,0,0,0,0,0,1,0
50.53333333333333,0,1,0,0,0,1,0
50.53333333333333,0,2,0,0,0,1,0
603.4166666666666,0,0,0,1,0,0,0
603.4166666666666,0,1,0,1,0,0,0
603.4166666666666,0,2,0,1,0,0,0
603.4166666666666,0,5,0,1,0,0,0
603.4166666666666,0,6,0,1,0,0,0
603.4166666666666,0,7,0,1,0,0,0
603.4166666666666,0,8,0,1,0,0,0
603.4166666666666,0,9,0,1,0,0,0
0.9166666666666666,0,0,0,0,0,1,0
0.9166666666666666,0,1,0,0,0,1,0
0.9166666666666666,0,2,0,0,0,1,0
0.9166666666666666,0,3,0,0,0,1,0
60.13333333333333,0,0,0,0,0,1,0
60.13333333333333,0,1,0,0,0,1,0
60.13333333333333,0,4,0,0,0,1,0
60.13333333333333,0,5,0,0,0,1,0
23.166666666666668,0,0,0,0,0,1,0
23.166666666666668,1,1,0,0,0,1,0
23.166666666666668,2,2,0,0,0,1,0
23.166666666666668,3,3,0,0,0,1,0
23.166666666666668,3,4,0,0,0,1,0
23.166666666666668,3,5,0,0,0,1,0
351.51666666666665,0,0,0,0,0,1,0
351.51666666666665,0,1,0,1,0,0,0
351.51666666666665,0,2,0,1,0,0,0
351.51666666666665,1,3,0,1,0,0,0
351.51666666666665,2,4,0,1,0,0,0
351.51666666666665,3,5,0,1,0,0,0
351.51666666666665,4,7,0,1,0,0,0
351.51666666666665,5,8,0,1,0,0,0
351.51666666666665,6,9,0,1,0,0,0
351.51666666666665,6,10,0,1,0,0,0
351.51666666666665,6,11,0,1,0,0,0
351.51666666666665,7,12,0,1,0,0,0
351.51666666666665,7,13,0,1,0,0,0
351.51666666666665,7,14,0,1,0,0,0
351.51666666666665,7,15,0,1,0,0,0
351.51666666666665,7,16,0,1,0,0,0
351.51666666666665,7,17,0,1,0,0,0
351.51666666666665,7,18,0,1,0,0,0
0.3333333333333333,0,0,0,0,0,1,0
0.3333333333333333,0,1,0,0,0,1,0
0.3333333333333333,0,2,0,0,0,1,0
0.3333333333333333,0,3,0,0,0,1,0
421.9166666666667,0,0,0,0,0,1,0
421.9166666666667,1,1,0,0,0,1,0
421.9166666666667,2,2,0,0,0,1,0
421.9166666666667,2,5,0,0,0,1,0
421.9166666666667,3,6,0,0,0,1,0
421.9166666666667,4,7,0,0,0,1,0
421.9166666666667,5,8,0,0,0,1,0
421.9166666666667,5,9,0,0,0,1,0
421.9166666666667,5,11,0,0,0,1,0
421.9166666666667,5,12,0,0,0,1,0
421.9166666666667,5,13,0,0,0,1,0
421.9166666666667,6,14,0,0,0,1,0
